Store,Dept,Date,IsHoliday,WeekNum,Weekly_Sales
1,16,2/8/2013,TRUE,6,12092.6219
1,16,11/23/2012,TRUE,47,8503.78
1,17,1/4/2013,FALSE,1,8148.40125
1,17,1/11/2013,FALSE,2,9335.3225
1,17,1/18/2013,FALSE,3,7930.1025
1,17,1/25/2013,FALSE,4,7298.29875
1,17,2/1/2013,FALSE,5,8908.741429
1,17,2/15/2013,FALSE,7,12079.88952
1,17,2/22/2013,FALSE,8,10254.33619
1,17,3/1/2013,FALSE,9,11859.77429
1,17,3/8/2013,FALSE,10,11004.51238
1,17,3/15/2013,FALSE,11,9186.029524
1,17,3/22/2013,FALSE,12,8041.377619
1,17,3/29/2013,FALSE,13,8923.685238
1,17,4/5/2013,FALSE,14,8623.841429
1,17,4/12/2013,FALSE,15,7305.565238
1,17,4/19/2013,FALSE,16,8709.885238
1,17,4/26/2013,FALSE,17,7886.889524
1,17,5/3/2013,FALSE,18,9459.954286
1,17,5/10/2013,FALSE,19,8744.252857
1,17,5/17/2013,FALSE,20,8834.682857
1,17,5/24/2013,FALSE,21,7257.669048
1,17,5/31/2013,FALSE,22,6865.361905
1,17,6/7/2013,FALSE,23,8961.978095
1,17,6/14/2013,FALSE,24,8089.573333
1,17,6/21/2013,FALSE,25,7171.841905
1,17,6/28/2013,FALSE,26,8016.421905
1,17,7/5/2013,FALSE,27,8196.909048
1,17,7/12/2013,FALSE,28,7331.274762
1,17,7/19/2013,FALSE,29,7487.67381
1,17,7/26/2013,FALSE,30,8168.775238
1,17,11/2/2012,FALSE,44,7947.00625
1,17,11/9/2012,FALSE,45,7477.41
1,17,11/16/2012,FALSE,46,9624.48875
1,17,11/30/2012,FALSE,48,9684.46125
1,17,12/7/2012,FALSE,49,10663.69
1,17,12/14/2012,FALSE,50,11872.8975
1,17,12/21/2012,FALSE,51,18635.61125
1,17,12/28/2012,TRUE,52,10595.66375
1,17,2/8/2013,TRUE,6,10803.73667
1,17,11/23/2012,TRUE,47,12455.51125
1,18,1/4/2013,FALSE,1,6788.625
1,18,1/11/2013,FALSE,2,1597.66875
1,18,1/18/2013,FALSE,3,1482.47
1,18,1/25/2013,FALSE,4,1857.71375
1,18,2/1/2013,FALSE,5,3698.141905
1,18,2/15/2013,FALSE,7,24943.65286
1,18,2/22/2013,FALSE,8,1567.137143
1,18,3/1/2013,FALSE,9,845.827619
1,18,3/8/2013,FALSE,10,758.8238095
1,18,3/15/2013,FALSE,11,1217.661905
1,18,3/22/2013,FALSE,12,1837.878095
1,18,3/29/2013,FALSE,13,3640.345238
1,18,4/5/2013,FALSE,14,9966.36381
1,18,4/12/2013,FALSE,15,4642.08619
1,18,4/19/2013,FALSE,16,4497.095238
1,18,4/26/2013,FALSE,17,1002.6475
1,18,5/3/2013,FALSE,18,84.19875
1,18,5/10/2013,FALSE,19,78.60571429
1,18,5/17/2013,FALSE,20,1.8
1,18,5/24/2013,FALSE,21,1.7675
1,18,6/7/2013,FALSE,23,3.417142857
1,18,7/5/2013,FALSE,27,
1,18,11/2/2012,FALSE,44,13871.32
1,18,11/9/2012,FALSE,45,10017.0575
1,18,11/16/2012,FALSE,46,14267.2725
1,18,11/30/2012,FALSE,48,48495.85125
1,18,12/7/2012,FALSE,49,41883.40875
1,18,12/14/2012,FALSE,50,34080.81375
1,18,12/21/2012,FALSE,51,22577.49875
1,18,12/28/2012,TRUE,52,21361.94875
1,18,2/8/2013,TRUE,6,13621.84952
1,18,11/23/2012,TRUE,47,30971.19625
1,19,1/4/2013,FALSE,1,650.78125
1,19,1/11/2013,FALSE,2,778.60875
1,19,1/18/2013,FALSE,3,711.96125
1,19,1/25/2013,FALSE,4,739.195
1,19,2/1/2013,FALSE,5,1244.994762
1,19,2/15/2013,FALSE,7,1046.004286
1,19,2/22/2013,FALSE,8,1350.181905
1,19,3/1/2013,FALSE,9,1045.147143
1,19,3/8/2013,FALSE,10,1544.680952
1,19,3/15/2013,FALSE,11,1375.906667
1,19,3/22/2013,FALSE,12,1168.269048
1,19,3/29/2013,FALSE,13,1043.024762
1,19,4/5/2013,FALSE,14,1256.577619
1,19,4/12/2013,FALSE,15,855.087619
1,19,4/19/2013,FALSE,16,1249.033333
1,19,4/26/2013,FALSE,17,783.5304762
1,19,5/3/2013,FALSE,18,1198.05
1,19,5/10/2013,FALSE,19,1544.678095
1,19,5/17/2013,FALSE,20,1410.025238
1,19,5/24/2013,FALSE,21,1107.71619
1,19,5/31/2013,FALSE,22,1213.050952
1,19,6/7/2013,FALSE,23,1140.74619
1,19,6/14/2013,FALSE,24,821.4995238
1,19,6/21/2013,FALSE,25,1002.085714
1,19,6/28/2013,FALSE,26,967.8961905
1,19,7/5/2013,FALSE,27,1010.063333
1,19,7/12/2013,FALSE,28,1033.52381
1,19,7/19/2013,FALSE,29,895.8742857
1,19,7/26/2013,FALSE,30,1130.000952
1,19,11/2/2012,FALSE,44,886.85125
1,19,11/9/2012,FALSE,45,1036.9425
1,19,11/16/2012,FALSE,46,910.96625
1,19,11/30/2012,FALSE,48,1439.39875
1,19,12/7/2012,FALSE,49,1727.50125
1,19,12/14/2012,FALSE,50,1423.96625
1,19,12/21/2012,FALSE,51,1834.2925
1,19,12/28/2012,TRUE,52,923.28
1,19,2/8/2013,TRUE,6,1122.187143
1,19,11/23/2012,TRUE,47,866.78375
1,20,1/4/2013,FALSE,1,3242.9025
1,20,1/11/2013,FALSE,2,4310.565
1,20,1/18/2013,FALSE,3,3753.4525
1,20,1/25/2013,FALSE,4,3328.1175
1,20,2/1/2013,FALSE,5,3980.073333
1,20,2/15/2013,FALSE,7,5036.87381
1,20,2/22/2013,FALSE,8,4343.734286
1,20,3/1/2013,FALSE,9,4984.979524
1,20,3/8/2013,FALSE,10,6239.255238
1,20,3/15/2013,FALSE,11,4677.235714
1,20,3/22/2013,FALSE,12,3887.784762
1,20,3/29/2013,FALSE,13,4640.66381
1,20,4/5/2013,FALSE,14,3602.967143
1,20,4/12/2013,FALSE,15,3214.357619
1,20,4/19/2013,FALSE,16,3962.578095
1,20,4/26/2013,FALSE,17,4122.244286
1,20,5/3/2013,FALSE,18,4338.546667
1,20,5/10/2013,FALSE,19,4221.43619
1,20,5/17/2013,FALSE,20,4776.689524
1,20,5/24/2013,FALSE,21,4803.62
1,20,5/31/2013,FALSE,22,4827.820952
1,20,6/7/2013,FALSE,23,4949.932857
1,20,6/14/2013,FALSE,24,4208.011429
1,20,6/21/2013,FALSE,25,4705.084762
1,20,6/28/2013,FALSE,26,5065.258571
1,20,7/5/2013,FALSE,27,5246.550476
1,20,7/12/2013,FALSE,28,3831.063333
1,20,7/19/2013,FALSE,29,4643.790476
1,20,7/26/2013,FALSE,30,3879.780476
1,20,11/2/2012,FALSE,44,3152.8225
1,20,11/9/2012,FALSE,45,3064.44
1,20,11/16/2012,FALSE,46,2763.5425
1,20,11/30/2012,FALSE,48,3059.62125
1,20,12/7/2012,FALSE,49,2934.3675
1,20,12/14/2012,FALSE,50,3577.8925
1,20,12/21/2012,FALSE,51,5299.36
1,20,12/28/2012,TRUE,52,3928.0725
1,20,2/8/2013,TRUE,6,4999.800952
1,20,11/23/2012,TRUE,47,5496.19125
1,21,1/4/2013,FALSE,1,7224.7075
1,21,1/11/2013,FALSE,2,6999.4275
1,21,1/18/2013,FALSE,3,6990.12125
1,21,1/25/2013,FALSE,4,6889.93125
1,21,2/1/2013,FALSE,5,7924.809048
1,21,2/15/2013,FALSE,7,8864.060952
1,21,2/22/2013,FALSE,8,7812.66619
1,21,3/1/2013,FALSE,9,9241.888571
1,21,3/8/2013,FALSE,10,7473.102381
1,21,3/15/2013,FALSE,11,7860.58381
1,21,3/22/2013,FALSE,12,7146.57619
1,21,3/29/2013,FALSE,13,7995.54381
1,21,4/5/2013,FALSE,14,9125.827619
1,21,4/12/2013,FALSE,15,7190.012857
1,21,4/19/2013,FALSE,16,6869.248571
1,21,4/26/2013,FALSE,17,7527.162857
1,21,5/3/2013,FALSE,18,7971.654286
1,21,5/10/2013,FALSE,19,7162.91619
1,21,5/17/2013,FALSE,20,6727.749524
1,21,5/24/2013,FALSE,21,6948.446667
1,21,5/31/2013,FALSE,22,7354.124286
1,21,6/7/2013,FALSE,23,7289.061429
1,21,6/14/2013,FALSE,24,7050.530476
1,21,6/21/2013,FALSE,25,7750.874762
1,21,6/28/2013,FALSE,26,6612.478571
1,21,7/5/2013,FALSE,27,7373.89
1,21,7/12/2013,FALSE,28,6931.412857
1,21,7/19/2013,FALSE,29,6767.201429
1,21,7/26/2013,FALSE,30,6901.067143
1,21,11/2/2012,FALSE,44,8637.70875
1,21,11/9/2012,FALSE,45,8645.81
1,21,11/16/2012,FALSE,46,7767.18625
1,21,11/30/2012,FALSE,48,7977.9475
1,21,12/7/2012,FALSE,49,9620.99375
1,21,12/14/2012,FALSE,50,10765.43875
1,21,12/21/2012,FALSE,51,13413.84875
1,21,12/28/2012,TRUE,52,7206.915
1,21,2/8/2013,TRUE,6,8343.851905
1,21,11/23/2012,TRUE,47,10024.91625
1,22,1/4/2013,FALSE,1,8841.7425
1,22,1/11/2013,FALSE,2,8416.93625
1,22,1/18/2013,FALSE,3,6157.95125
1,22,1/25/2013,FALSE,4,5836.52125
1,22,2/1/2013,FALSE,5,10891.64429
1,22,2/15/2013,FALSE,7,11649.23667
1,22,2/22/2013,FALSE,8,8839.508571
1,22,3/1/2013,FALSE,9,11227.45905
1,22,3/8/2013,FALSE,10,10421.53762
1,22,3/15/2013,FALSE,11,8109.205714
1,22,3/22/2013,FALSE,12,7228.161905
1,22,3/29/2013,FALSE,13,8087.10619
1,22,4/5/2013,FALSE,14,7131.898571
1,22,4/12/2013,FALSE,15,6448.779048
1,22,4/19/2013,FALSE,16,6869.310476
1,22,4/26/2013,FALSE,17,5927.598571
1,22,5/3/2013,FALSE,18,7562.369048
1,22,5/10/2013,FALSE,19,6208.265714
1,22,5/17/2013,FALSE,20,6289.897143
1,22,5/24/2013,FALSE,21,6700.850952
1,22,5/31/2013,FALSE,22,6402.328095
1,22,6/7/2013,FALSE,23,6424.804286
1,22,6/14/2013,FALSE,24,6504.04381
1,22,6/21/2013,FALSE,25,6709.795238
1,22,6/28/2013,FALSE,26,6178.245714
1,22,7/5/2013,FALSE,27,6330.18619
1,22,7/12/2013,FALSE,28,5849.732381
1,22,7/19/2013,FALSE,29,6492.786667
1,22,7/26/2013,FALSE,30,7287.812857
1,22,11/2/2012,FALSE,44,8741.72875
1,22,11/9/2012,FALSE,45,6688.99
1,22,11/16/2012,FALSE,46,7271.27125
1,22,11/30/2012,FALSE,48,8070.31875
1,22,12/7/2012,FALSE,49,10313.1075
1,22,12/14/2012,FALSE,50,10095.76625
1,22,12/21/2012,FALSE,51,16923.41875
1,22,12/28/2012,TRUE,52,10781.79375
1,22,2/8/2013,TRUE,6,11644.62
1,22,11/23/2012,TRUE,47,19956.895
1,23,1/4/2013,FALSE,1,17172.25625
1,23,1/11/2013,FALSE,2,16037.1325
1,23,1/18/2013,FALSE,3,14220.6525
1,23,1/25/2013,FALSE,4,13718.8275
1,23,2/1/2013,FALSE,5,20768.50571
1,23,2/15/2013,FALSE,7,24644.3381
1,23,2/22/2013,FALSE,8,19905.8319
1,23,3/1/2013,FALSE,9,21886.77667
1,23,3/8/2013,FALSE,10,20996.50667
1,23,3/15/2013,FALSE,11,19340.75714
1,23,3/22/2013,FALSE,12,20425.97476
1,23,3/29/2013,FALSE,13,22249.39238
1,23,4/5/2013,FALSE,14,22911.27762
1,23,4/12/2013,FALSE,15,20170.5019
1,23,4/19/2013,FALSE,16,20351.4081
1,23,4/26/2013,FALSE,17,18166.5419
1,23,5/3/2013,FALSE,18,21299.0919
1,23,5/10/2013,FALSE,19,21589.93524
1,23,5/17/2013,FALSE,20,18186.8519
1,23,5/24/2013,FALSE,21,21069.31714
1,23,5/31/2013,FALSE,22,23563.38048
1,23,6/7/2013,FALSE,23,22952.17571
1,23,6/14/2013,FALSE,24,23859.02095
1,23,6/21/2013,FALSE,25,26006.35381
1,23,6/28/2013,FALSE,26,21857.08476
1,23,7/5/2013,FALSE,27,21792.66714
1,23,7/12/2013,FALSE,28,18317.95571
1,23,7/19/2013,FALSE,29,18066.20381
1,23,7/26/2013,FALSE,30,18112.6181
1,23,11/2/2012,FALSE,44,24188.275
1,23,11/9/2012,FALSE,45,21325.1475
1,23,11/16/2012,FALSE,46,19621.95375
1,23,11/30/2012,FALSE,48,24701.26625
1,23,12/7/2012,FALSE,49,33045.44
1,23,12/14/2012,FALSE,50,33818.1
1,23,12/21/2012,FALSE,51,53220.4675
1,23,12/28/2012,TRUE,52,23044.67
1,23,2/8/2013,TRUE,6,24484.5181
1,23,11/23/2012,TRUE,47,32033.8875
1,24,1/4/2013,FALSE,1,4579.775
1,24,1/11/2013,FALSE,2,3308.96125
1,24,1/18/2013,FALSE,3,3256.95
1,24,1/25/2013,FALSE,4,3616.55625
1,24,2/1/2013,FALSE,5,7044.594286
1,24,2/15/2013,FALSE,7,6852.494762
1,24,2/22/2013,FALSE,8,5540.128095
1,24,3/1/2013,FALSE,9,6106.283333
1,24,3/8/2013,FALSE,10,5492.729048
1,24,3/15/2013,FALSE,11,4585.375714
1,24,3/22/2013,FALSE,12,5269.715238
1,24,3/29/2013,FALSE,13,5473.120476
1,24,4/5/2013,FALSE,14,6394.174762
1,24,4/12/2013,FALSE,15,4877.894286
1,24,4/19/2013,FALSE,16,5337.81619
1,24,4/26/2013,FALSE,17,3827.341905
1,24,5/3/2013,FALSE,18,5141.767619
1,24,5/10/2013,FALSE,19,4336.717619
1,24,5/17/2013,FALSE,20,4196.139048
1,24,5/24/2013,FALSE,21,4408.662857
1,24,5/31/2013,FALSE,22,3960.631905
1,24,6/7/2013,FALSE,23,3900.608095
1,24,6/14/2013,FALSE,24,3560.241429
1,24,6/21/2013,FALSE,25,3857.891429
1,24,6/28/2013,FALSE,26,3897.589048
1,24,7/5/2013,FALSE,27,4185.251429
1,24,7/12/2013,FALSE,28,3914.418571
1,24,7/19/2013,FALSE,29,4615.627619
1,24,7/26/2013,FALSE,30,5536.710476
1,24,11/2/2012,FALSE,44,6411.24875
1,24,11/9/2012,FALSE,45,6002.325
1,24,11/16/2012,FALSE,46,5084.5275
1,24,11/30/2012,FALSE,48,7036.7775
1,24,12/7/2012,FALSE,49,9942.71875
1,24,12/14/2012,FALSE,50,11530.0325
1,24,12/21/2012,FALSE,51,13028.72
1,24,12/28/2012,TRUE,52,4786.75875
1,24,2/8/2013,TRUE,6,7574.835714
1,24,11/23/2012,TRUE,47,10980.685
1,25,1/4/2013,FALSE,1,7282.65375
1,25,1/11/2013,FALSE,2,6438.2775
1,25,1/18/2013,FALSE,3,5441.7625
1,25,1/25/2013,FALSE,4,6360.455
1,25,2/1/2013,FALSE,5,9347.910952
1,25,2/15/2013,FALSE,7,10457.22095
1,25,2/22/2013,FALSE,8,9929.35
1,25,3/1/2013,FALSE,9,11706.2319
1,25,3/8/2013,FALSE,10,12114.66857
1,25,3/15/2013,FALSE,11,12394.03095
1,25,3/22/2013,FALSE,12,12067.44952
1,25,3/29/2013,FALSE,13,13538.60429
1,25,4/5/2013,FALSE,14,13305.26
1,25,4/12/2013,FALSE,15,11862.63714
1,25,4/19/2013,FALSE,16,10330.2181
1,25,4/26/2013,FALSE,17,10434.36429
1,25,5/3/2013,FALSE,18,12409.84667
1,25,5/10/2013,FALSE,19,10307.21571
1,25,5/17/2013,FALSE,20,9856.51
1,25,5/24/2013,FALSE,21,10227.99381
1,25,5/31/2013,FALSE,22,11435.34
1,25,6/7/2013,FALSE,23,10296.43048
1,25,6/14/2013,FALSE,24,10551.2481
1,25,6/21/2013,FALSE,25,10301.86905
1,25,6/28/2013,FALSE,26,9808.056667
1,25,7/5/2013,FALSE,27,10944.93476
1,25,7/12/2013,FALSE,28,8059.68
1,25,7/19/2013,FALSE,29,8678.61
1,25,7/26/2013,FALSE,30,8109.217143
1,25,11/2/2012,FALSE,44,11592.74
1,25,11/9/2012,FALSE,45,10290.82125
1,25,11/16/2012,FALSE,46,8353.7375
1,25,11/30/2012,FALSE,48,10698.035
1,25,12/7/2012,FALSE,49,11712.9475
1,25,12/14/2012,FALSE,50,11881.82375
1,25,12/21/2012,FALSE,51,15531.26
1,25,12/28/2012,TRUE,52,9059.595
1,25,2/8/2013,TRUE,6,9761.240476
1,25,11/23/2012,TRUE,47,11935.63875
1,26,1/4/2013,FALSE,1,4194.21625
1,26,1/11/2013,FALSE,2,4492.82125
1,26,1/18/2013,FALSE,3,4512.35875
1,26,1/25/2013,FALSE,4,4744.435
1,26,2/1/2013,FALSE,5,7254.478095
1,26,2/15/2013,FALSE,7,8014.132381
1,26,2/22/2013,FALSE,8,7432.702381
1,26,3/1/2013,FALSE,9,8048.764762
1,26,3/8/2013,FALSE,10,7598.393333
1,26,3/15/2013,FALSE,11,7294.338095
1,26,3/22/2013,FALSE,12,6758.065238
1,26,3/29/2013,FALSE,13,7117.615238
1,26,4/5/2013,FALSE,14,7430.138095
1,26,4/12/2013,FALSE,15,6518.443333
1,26,4/19/2013,FALSE,16,6790.697143
1,26,4/26/2013,FALSE,17,6228.479524
1,26,5/3/2013,FALSE,18,6538.741905
1,26,5/10/2013,FALSE,19,5830.932381
1,26,5/17/2013,FALSE,20,5781.610476
1,26,5/24/2013,FALSE,21,5494.91
1,26,5/31/2013,FALSE,22,5725.455238
1,26,6/7/2013,FALSE,23,5323.172857
1,26,6/14/2013,FALSE,24,5659.080952
1,26,6/21/2013,FALSE,25,5744.642381
1,26,6/28/2013,FALSE,26,5641.370952
1,26,7/5/2013,FALSE,27,5645.550952
1,26,7/12/2013,FALSE,28,4615.397143
1,26,7/19/2013,FALSE,29,4983.698571
1,26,7/26/2013,FALSE,30,4390.115238
1,26,11/2/2012,FALSE,44,9090.8925
1,26,11/9/2012,FALSE,45,7679.5925
1,26,11/16/2012,FALSE,46,6216.8925
1,26,11/30/2012,FALSE,48,7290.44625
1,26,12/7/2012,FALSE,49,8478.8525
1,26,12/14/2012,FALSE,50,9649.005
1,26,12/21/2012,FALSE,51,12763.15625
1,26,12/28/2012,TRUE,52,5032.5225
1,26,2/8/2013,TRUE,6,8704.101905
1,26,11/23/2012,TRUE,47,9093.68625
1,27,1/4/2013,FALSE,1,1760.34625
1,27,1/11/2013,FALSE,2,1621.61375
1,27,1/18/2013,FALSE,3,1434.53375
1,27,1/25/2013,FALSE,4,1010.675
1,27,2/1/2013,FALSE,5,1993.727143
1,27,2/15/2013,FALSE,7,2289.034762
1,27,2/22/2013,FALSE,8,1628.66
1,27,3/1/2013,FALSE,9,1454.039048
1,27,3/8/2013,FALSE,10,1405.290476
1,27,3/15/2013,FALSE,11,1409.770952
1,27,3/22/2013,FALSE,12,1254.307143
1,27,3/29/2013,FALSE,13,1306.214762
1,27,4/5/2013,FALSE,14,1289.238571
1,27,4/12/2013,FALSE,15,1015.15381
1,27,4/19/2013,FALSE,16,1003.588095
1,27,4/26/2013,FALSE,17,1021.855238
1,27,5/3/2013,FALSE,18,1024.27619
1,27,5/10/2013,FALSE,19,882.5995238
1,27,5/17/2013,FALSE,20,920.5085714
1,27,5/24/2013,FALSE,21,849.107619
1,27,5/31/2013,FALSE,22,976.1619048
1,27,6/7/2013,FALSE,23,1028.605238
1,27,6/14/2013,FALSE,24,775.4685714
1,27,6/21/2013,FALSE,25,896.4685714
1,27,6/28/2013,FALSE,26,873.5995238
1,27,7/5/2013,FALSE,27,880.907619
1,27,7/12/2013,FALSE,28,905.9761905
1,27,7/19/2013,FALSE,29,1049.861429
1,27,7/26/2013,FALSE,30,862.982381
1,27,11/2/2012,FALSE,44,1959.34375
1,27,11/9/2012,FALSE,45,1831.54125
1,27,11/16/2012,FALSE,46,1729.94375
1,27,11/30/2012,FALSE,48,1831.3125
1,27,12/7/2012,FALSE,49,2660.325
1,27,12/14/2012,FALSE,50,4096.175
1,27,12/21/2012,FALSE,51,5011.51375
1,27,12/28/2012,TRUE,52,2724.92
1,27,2/8/2013,TRUE,6,2124.581905
1,27,11/23/2012,TRUE,47,2006.1575
1,28,1/4/2013,FALSE,1,570.23375
1,28,1/11/2013,FALSE,2,570.02625
1,28,1/18/2013,FALSE,3,654.55125
1,28,1/25/2013,FALSE,4,661.28625
1,28,2/1/2013,FALSE,5,629.37
1,28,2/15/2013,FALSE,7,873.6704762
1,28,2/22/2013,FALSE,8,722.4219048
1,28,3/1/2013,FALSE,9,664.68
1,28,3/8/2013,FALSE,10,667.0547619
1,28,3/15/2013,FALSE,11,565.3990476
1,28,3/22/2013,FALSE,12,510.4809524
1,28,3/29/2013,FALSE,13,559.5690476
1,28,4/5/2013,FALSE,14,668.3352381
1,28,4/12/2013,FALSE,15,437.347619
1,28,4/19/2013,FALSE,16,599.48
1,28,4/26/2013,FALSE,17,467.8252381
1,28,5/3/2013,FALSE,18,577.0366667
1,28,5/10/2013,FALSE,19,474.89
1,28,5/17/2013,FALSE,20,448.6761905
1,28,5/24/2013,FALSE,21,326.7919048
1,28,5/31/2013,FALSE,22,378.8752381
1,28,6/7/2013,FALSE,23,429.3985714
1,28,6/14/2013,FALSE,24,406.7885714
1,28,6/21/2013,FALSE,25,356.117619
1,28,6/28/2013,FALSE,26,439.0538095
1,28,7/5/2013,FALSE,27,418.8042857
1,28,7/12/2013,FALSE,28,343.6252381
1,28,7/19/2013,FALSE,29,341.9428571
1,28,7/26/2013,FALSE,30,278.4409524
1,28,11/2/2012,FALSE,44,952.6375
1,28,11/9/2012,FALSE,45,818.43125
1,28,11/16/2012,FALSE,46,684.13875
1,28,11/30/2012,FALSE,48,691.24375
1,28,12/7/2012,FALSE,49,849.345
1,28,12/14/2012,FALSE,50,880.52375
1,28,12/21/2012,FALSE,51,915.33375
1,28,12/28/2012,TRUE,52,690.10875
1,28,2/8/2013,TRUE,6,769.5538095
1,28,11/23/2012,TRUE,47,577.09875
1,29,1/4/2013,FALSE,1,4277.02
1,29,1/11/2013,FALSE,2,4123.05625
1,29,1/18/2013,FALSE,3,3700.5475
1,29,1/25/2013,FALSE,4,3540.715
1,29,2/1/2013,FALSE,5,5715.189048
1,29,2/15/2013,FALSE,7,7427.76619
1,29,2/22/2013,FALSE,8,5076.717143
1,29,3/1/2013,FALSE,9,5197.848571
1,29,3/8/2013,FALSE,10,4739.821905
1,29,3/15/2013,FALSE,11,4551.157143
1,29,3/22/2013,FALSE,12,3894.925714
1,29,3/29/2013,FALSE,13,4211.696667
1,29,4/5/2013,FALSE,14,4183.199524
1,29,4/12/2013,FALSE,15,3620.357143
1,29,4/19/2013,FALSE,16,3799.019048
1,29,4/26/2013,FALSE,17,3839.52381
1,29,5/3/2013,FALSE,18,5163.554286
1,29,5/10/2013,FALSE,19,4711.463333
1,29,5/17/2013,FALSE,20,3806.725714
1,29,5/24/2013,FALSE,21,3277.945238
1,29,5/31/2013,FALSE,22,3925.075238
1,29,6/7/2013,FALSE,23,3913.166667
1,29,6/14/2013,FALSE,24,3650.214286
1,29,6/21/2013,FALSE,25,3415.441905
1,29,6/28/2013,FALSE,26,3911.724286
1,29,7/5/2013,FALSE,27,4217.690952
1,29,7/12/2013,FALSE,28,3599.190952
1,29,7/19/2013,FALSE,29,3623.56381
1,29,7/26/2013,FALSE,30,3285.930952
1,29,11/2/2012,FALSE,44,5032.5075
1,29,11/9/2012,FALSE,45,4588.2375
1,29,11/16/2012,FALSE,46,4452.19875
1,29,11/30/2012,FALSE,48,5475.94625
1,29,12/7/2012,FALSE,49,6896.3475
1,29,12/14/2012,FALSE,50,8540.69
1,29,12/21/2012,FALSE,51,13000.35125
1,29,12/28/2012,TRUE,52,6720.31
1,29,2/8/2013,TRUE,6,7297.11
1,29,11/23/2012,TRUE,47,5761.6775
1,30,1/4/2013,FALSE,1,2470.15
1,30,1/11/2013,FALSE,2,2070.1525
1,30,1/18/2013,FALSE,3,2687.0575
1,30,1/25/2013,FALSE,4,2565.34
1,30,2/1/2013,FALSE,5,3358.845714
1,30,2/15/2013,FALSE,7,4219.681905
1,30,2/22/2013,FALSE,8,3331.507143
1,30,3/1/2013,FALSE,9,4544.155238
1,30,3/8/2013,FALSE,10,4223.047619
1,30,3/15/2013,FALSE,11,3878.910476
1,30,3/22/2013,FALSE,12,3724.915238
1,30,3/29/2013,FALSE,13,3692.278571
1,30,4/5/2013,FALSE,14,3981.517143
1,30,4/12/2013,FALSE,15,3892.407619
1,30,4/19/2013,FALSE,16,3514.283333
1,30,4/26/2013,FALSE,17,3135.27381
1,30,5/3/2013,FALSE,18,4446.987143
1,30,5/10/2013,FALSE,19,2979.365714
1,30,5/17/2013,FALSE,20,3171.933333
1,30,5/24/2013,FALSE,21,3261.637143
1,30,5/31/2013,FALSE,22,3814.190476
1,30,6/7/2013,FALSE,23,3853.848571
1,30,6/14/2013,FALSE,24,2942.828095
1,30,6/21/2013,FALSE,25,3057.109048
1,30,6/28/2013,FALSE,26,3703.610952
1,30,7/5/2013,FALSE,27,3534.688571
1,30,7/12/2013,FALSE,28,3110.151905
1,30,7/19/2013,FALSE,29,3116.121905
1,30,7/26/2013,FALSE,30,2936.873333
1,30,11/2/2012,FALSE,44,2701.3775
1,30,11/9/2012,FALSE,45,2608.5275
1,30,11/16/2012,FALSE,46,2134.1975
1,30,11/30/2012,FALSE,48,2396.96
1,30,12/7/2012,FALSE,49,2387.6
1,30,12/14/2012,FALSE,50,2504.0925
1,30,12/21/2012,FALSE,51,2961.445
1,30,12/28/2012,TRUE,52,2192.605
1,30,2/8/2013,TRUE,6,4300.849524
1,30,11/23/2012,TRUE,47,3114.1
1,31,1/4/2013,FALSE,1,2053.18625
1,31,1/11/2013,FALSE,2,2240.59875
1,31,1/18/2013,FALSE,3,1731.34625
1,31,1/25/2013,FALSE,4,1595.01625
1,31,2/1/2013,FALSE,5,2342.52619
1,31,2/15/2013,FALSE,7,2274.133333
1,31,2/22/2013,FALSE,8,2045.01619
1,31,3/1/2013,FALSE,9,2603.06381
1,31,3/8/2013,FALSE,10,2103.451905
1,31,3/15/2013,FALSE,11,1709.200476
1,31,3/22/2013,FALSE,12,1955.54
1,31,3/29/2013,FALSE,13,1633.535238
1,31,4/5/2013,FALSE,14,1609.314286
1,31,4/12/2013,FALSE,15,1456.74619
1,31,4/19/2013,FALSE,16,1398.320476
1,31,4/26/2013,FALSE,17,1294.872857
1,31,5/3/2013,FALSE,18,1517.901905
1,31,5/10/2013,FALSE,19,1722.78619
1,31,5/17/2013,FALSE,20,1329.144762
1,31,5/24/2013,FALSE,21,1179.668095
1,31,5/31/2013,FALSE,22,1364.592381
1,31,6/7/2013,FALSE,23,1483.413333
1,31,6/14/2013,FALSE,24,1164.055714
1,31,6/21/2013,FALSE,25,1321.374286
1,31,6/28/2013,FALSE,26,1243.508571
1,31,7/5/2013,FALSE,27,1556.745238
1,31,7/12/2013,FALSE,28,2836.407619
1,31,7/19/2013,FALSE,29,2634.810952
1,31,7/26/2013,FALSE,30,3405.364286
1,31,11/2/2012,FALSE,44,1793.27375
1,31,11/9/2012,FALSE,45,1734.15875
1,31,11/16/2012,FALSE,46,1542.495
1,31,11/30/2012,FALSE,48,2081.02875
1,31,12/7/2012,FALSE,49,3469.445
1,31,12/14/2012,FALSE,50,3387.16
1,31,12/21/2012,FALSE,51,4872.1575
1,31,12/28/2012,TRUE,52,2252.73625
1,31,2/8/2013,TRUE,6,2225.466667
1,31,11/23/2012,TRUE,47,1694.29125
1,32,1/4/2013,FALSE,1,5753.7375
1,32,1/11/2013,FALSE,2,5311.48375
1,32,1/18/2013,FALSE,3,4791.87625
1,32,1/25/2013,FALSE,4,5976.71625
1,32,2/1/2013,FALSE,5,8482.659524
1,32,2/15/2013,FALSE,7,22784.90714
